代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額(元),成交筆數,市場
00679B,元大美債20年,26.08,-0.14,26.14,26.14,26.04,"89,472,000","2,334,378,340","8,352",上櫃
00687B,國泰20年美債,27.12,-0.14,27.13,27.14,27.05,"29,766,000","806,866,350","3,055",上櫃
00687C,國泰20年美債+櫃U,9.03,-0.06,9.03,9.03,9.03,"25,000","225,750",2,上櫃
00694B,富邦美債1-3,41.64,+0.04,41.60,41.67,41.59,"308,000","12,821,090",28,上櫃
00695B,富邦美債7-10,34.75,-0.09,34.79,34.79,34.71,"912,000","31,705,630",29,上櫃
00696B,富邦美債20年,28.15,-0.12,28.17,28.17,28.09,"3,670,000","103,300,960",137,上櫃
00697B,元大美債7-10,35.27,-0.11,35.38,35.38,35.20,"1,190,000","42,022,170",139,上櫃
00719B,元大美債1-3,30.92,-0.02,30.93,30.97,30.90,"5,207,000","161,035,920",603,上櫃
00720B,元大投資級公司債,32.30,-0.17,32.31,32.32,32.26,"10,352,000","334,250,060","1,963",上櫃
00722B,群益投資級電信債,35.15,-0.22,35.30,35.30,35.13,"3,443,000","121,049,880",334,上櫃
00723B,群益投資級科技債,30.09,-0.18,30.11,30.15,30.07,"687,000","20,682,080",36,上櫃
00724B,群益投資級金融債,33.11,-0.18,33.27,33.27,33.08,"6,357,000","210,487,670",226,上櫃
00725B,國泰投資級公司債,34.37,-0.20,34.49,34.49,34.34,"5,992,000","205,946,020","1,112",上櫃
00726B,國泰新興投等債,32.33,-0.13,32.39,32.39,32.26,"441,000","14,249,260",60,上櫃
00727B,國泰優選非投等債,39.34,+0.07,39.27,39.34,39.27,"120,000","4,718,060",10,上櫃
00734B,台新JPM新興債,15.48,-0.16,15.49,15.49,15.48,"6,000","92,890",2,上櫃
00740B,富邦全球投等債,37.83,-0.22,37.96,37.99,37.81,"1,894,000","71,655,680",260,上櫃
00741B,富邦全球非投等債,37.13,+0.01,37.12,37.18,37.12,"119,000","4,419,820",10,上櫃
00746B,富邦A級公司債,34.83,-0.18,34.86,34.90,34.83,"1,102,000","38,417,210",42,上櫃
00749B,凱基新興債10+,30.90,-0.24,30.90,30.97,30.90,"122,000","3,775,700",8,上櫃
00750B,凱基科技債10+,32.33,-0.17,32.35,32.35,32.33,"101,000","3,265,350",3,上櫃
00751B,元大AAA至A公司債,31.01,-0.18,31.03,31.06,30.98,"9,390,000","291,160,140","1,609",上櫃
00754B,群益AAA-AA公司債,32.58,-0.19,32.61,32.61,32.54,"312,000","10,161,640",27,上櫃
00755B,群益投資級公用債,31.90,-0.18,31.90,31.94,31.87,"244,000","7,787,080",31,上櫃
00756B,群益投等新興公債,30.38,-0.19,30.55,30.55,30.37,"187,000","5,686,160",56,上櫃
00758B,復華能源債,50.35,除息,50.30,50.35,50.30,"102,000","5,135,600",3,上櫃
00759B,復華製藥債,53.10,除息,53.10,53.10,53.10,"104,000","5,522,400",6,上櫃
00760B,復華新興企業債,52.55,除息,52.20,52.65,52.20,"121,000","6,354,650",10,上櫃
00761B,國泰A級公司債,33.59,-0.21,33.79,33.79,33.56,"828,000","27,815,110",65,上櫃
00764B,群益25年美債,27.13,-0.14,27.18,27.18,27.08,"6,690,000","181,510,920",152,上櫃
00768B,復華20年美債,48.42,除息,48.45,48.46,48.35,"846,000","40,964,430",195,上櫃
00772B,中信高評級公司債,32.93,-0.16,33.05,33.05,32.90,"4,568,000","150,430,130",808,上櫃
00773B,中信優先金融債,35.15,-0.16,35.20,35.20,35.11,"2,045,000","71,891,690",123,上櫃
00777B,凱基AAA至A公司債,31.85,-0.20,31.85,31.86,31.85,"102,000","3,248,710",4,上櫃
00778B,凱基金融債20+,33.74,-0.21,33.74,33.74,33.71,"111,000","3,742,140",4,上櫃
00779B,凱基美債25+,27.45,-0.18,27.45,27.46,27.42,"341,000","9,363,300",11,上櫃
00780B,國泰A級金融債,36.62,-0.14,36.63,36.63,36.58,"286,000","10,468,110",15,上櫃
00781B,國泰A級科技債,28.12,-0.13,28.19,28.19,28.06,"170,000","4,777,100",23,上櫃
00782B,國泰A級公用債,29.81,-0.13,29.85,29.85,29.78,"136,000","4,055,950",21,上櫃
00785B,富邦金融投等債,34.30,-0.19,34.21,34.31,34.21,"71,000","2,435,410",6,上櫃
00786B,元大10年IG銀行債,32.32,-0.13,32.31,32.32,32.30,"57,000","1,841,810",6,上櫃
00787B,元大10年IG醫療債,31.94,-0.21,31.95,31.95,31.94,"19,000","606,870",5,上櫃
00788B,元大10年IG電能債,29.28,-0.15,29.30,29.32,29.22,"107,000","3,133,310",16,上櫃
00789B,復華公司債A3,47.18,-0.27,47.19,47.19,47.15,"922,000","43,498,380",10,上櫃
00791B,復華信用債1-5,56.45,+0.05,56.45,56.45,56.45,"100,000","5,645,000",2,上櫃
00792B,群益A級公司債,31.18,-0.20,31.36,31.36,31.17,"247,000","7,704,670",23,上櫃
00793B,群益AAA-A醫療債,30.23,-0.15,30.23,30.23,30.23,"50,000","1,511,500",2,上櫃
00795B,中信美國公債20年,26.03,-0.13,26.07,26.07,25.96,"9,459,000","246,065,960","1,005",上櫃
00799B,國泰A級醫療債,28.85,-0.17,29.00,29.00,28.83,"343,000","9,904,820",81,上櫃
00834B,第一金金融債10+,33.57,-0.13,33.60,33.60,33.55,"102,000","3,424,150",4,上櫃
00836B,永豐10年A公司債,28.30,-0.18,28.30,28.30,28.28,"83,000","2,348,810",10,上櫃
00840B,凱基IG精選15+,29.34,-0.18,29.25,29.34,29.25,"101,000","2,963,250",3,上櫃
00841B,凱基AAA-AA公司債,28.24,-0.18,28.18,28.24,28.18,"101,000","2,852,180",3,上櫃
00842B,台新美元銀行債,29.96,-0.10,30.01,30.01,29.75,"72,000","2,154,790",40,上櫃
00844B,新光15年IG金融債,30.85,-0.18,30.85,30.85,30.85,"160,000","4,936,000",2,上櫃
00845B,富邦新興投等債,32.76,-0.11,32.81,32.81,32.76,"171,000","5,603,410",8,上櫃
00846B,富邦歐洲銀行債,35.42,-0.09,35.45,35.45,35.42,"101,000","3,577,450",5,上櫃
00847B,中信美國市政債,24.97,-0.14,24.96,24.97,24.95,"118,000","2,944,340",7,上櫃
00848B,中信新興亞洲債,33.73,-0.05,33.73,33.73,33.65,"208,000","7,007,240",5,上櫃
00849B,中信EM主權債0-5,37.18,-0.04,37.15,37.20,37.15,"162,000","6,023,190",7,上櫃
00853B,統一美債10年Aa-A,27.20,-0.15,27.19,27.22,27.17,"1,059,000","28,798,540",19,上櫃
00856B,永豐1-3年美公債,37.56,-0.09,37.65,37.65,37.56,"6,000","225,450",2,上櫃
00857B,永豐20年美公債,22.61,-0.09,22.65,22.65,22.56,"1,755,000","39,655,780",199,上櫃
00858,永豐美國500大,35.33,-0.03,35.36,35.43,35.30,"451,000","15,940,820",135,上櫃
00859B,群益0-1年美債,41.15,+0.02,41.12,41.16,41.12,"1,703,000","70,059,550",83,上櫃
00860B,群益1-5Y投資級債,37.83,+0.03,37.80,37.85,37.79,"59,000","2,231,940",5,上櫃
00862B,中信投資級公司債,31.20,-0.16,31.20,31.21,31.17,"282,000","8,795,180",17,上櫃
00863B,中信全球電信債,31.56,-0.18,31.53,31.56,31.52,"222,000","7,003,710",10,上櫃
00864B,中信美國公債0-1,45.96,+0.01,45.93,46.00,45.92,"1,346,000","61,875,280",182,上櫃
00867B,新光A-BBB電信債,30.36,-0.18,30.50,30.50,30.36,"4,000","121,730",3,上櫃
00870B,元大15年EM主權債,27.62,-0.17,27.62,27.62,27.62,"1,000","27,620",1,上櫃
00877,復華中國5G,39.67,+0.33,39.55,40.36,39.46,"3,551,000","142,090,420",706,上櫃
00884B,中信低碳新興債,28.99,-0.16,29.03,29.03,28.98,"113,000","3,276,240",5,上櫃
00886,永豐美國科技,42.19,+0.16,42.17,42.20,42.15,"16,000","674,890",6,上櫃
00887,永豐中國科技50大,16.49,+0.45,16.22,16.68,16.22,"12,792,000","210,441,060","1,893",上櫃
00888,永豐台灣ESG,29.83,-0.13,30.03,30.08,29.70,"2,935,000","87,772,610","1,003",上櫃
00890B,凱基ESG BBB債15+,31.57,-0.27,31.75,31.75,31.55,"29,000","915,820",11,上櫃
00928,中信上櫃ESG 30,33.96,-0.38,34.90,34.98,33.84,"1,539,000","53,084,740",329,上櫃
00931B,統一美債20年,13.07,-0.07,13.09,13.09,13.05,"5,511,000","71,975,220",444,上櫃
00933B,國泰10Y+金融債,15.70,-0.08,15.75,15.75,15.69,"20,493,000","321,728,750","2,182",上櫃
00937B,群益ESG投等債20+,14.52,-0.10,14.55,14.56,14.50,"92,895,000","1,348,604,330","12,201",上櫃
00942B,台新美A公司債20+,14.00,-0.09,14.06,14.06,13.99,"3,529,000","49,449,540",595,上櫃
00948B,中信優息投資級債,9.26,-0.05,9.30,9.30,9.25,"16,567,000","153,393,810",751,上櫃
00950B,凱基A級公司債,13.82,-0.07,13.86,13.86,13.80,"8,688,000","120,018,230",711,上櫃
00955,中信日本商社,15.65,-0.36,15.87,15.87,15.62,"6,672,000","104,861,630","2,072",上櫃
00957B,兆豐US優選投等債,13.17,-0.06,13.23,13.23,13.14,"888,000","11,684,350",105,上櫃
00958B,永豐ESG銀行債15+,9.15,-0.03,9.18,9.18,9.13,"1,366,000","12,486,510",80,上櫃
00959B,大華投等美債15Y+,9.20,-0.06,9.25,9.25,9.19,"2,537,000","23,355,060",334,上櫃
00966B,統一ESG投等債15+,13.68,-0.10,13.75,13.75,13.67,"2,626,000","35,953,380",97,上櫃
00967B,元大優息美債,8.94,-0.03,8.96,8.96,8.92,"1,130,000","10,084,720",64,上櫃
00968B,元大優息投等債,9.14,-0.05,9.16,9.18,9.12,"2,762,000","25,229,290",261,上櫃
00969B,元大零息超長美債,7.93,-0.07,7.94,7.94,7.90,"684,000","5,416,660",70,上櫃
00970B,新光BBB投等債20+,9.18,-0.05,9.22,9.22,9.17,"2,188,000","20,081,930",149,上櫃
00980B,台新特選IG債10+,9.28,-0.05,9.32,9.32,9.26,"544,000","5,045,820",25,上櫃
00980D,主動聯博投等入息,20.12,-0.07,20.19,20.19,20.12,"1,796,000","36,156,440",172,上櫃
00980T,平衡凱基美國TOP,11.54,-0.05,11.59,11.59,11.52,"124,000","1,430,310",29,上櫃
00981B,第一金優選非投債,9.19,-0.01,9.19,9.20,9.18,"19,103,000","175,549,090","1,139",上櫃
00981D,主動中信非投等債,10.26,-0.01,10.27,10.28,10.26,"4,216,000","43,271,430",582,上櫃
00982B,FT投資級債20+,9.67,-0.02,9.68,9.68,9.67,"17,000","164,530",7,上櫃
00983B,大華優利美公債20,15.23,-0.06,15.25,15.25,15.20,"461,000","7,020,400",34,上櫃
00984B,大華優利美A債15,16.02,-0.09,16.08,16.08,16.00,"3,590,000","57,471,800",356,上櫃
00985D,主動貝萊德優投等,9.97,-0.04,10.00,10.00,9.96,"224,000","2,234,040",65,上櫃
00986B,FT金融債10+,9.74,-0.06,9.75,9.75,9.74,"12,000","116,890",3,上櫃
00986D,主動復華金融債息,14.65,-0.04,14.71,14.71,14.65,"585,000","8,580,960",36,上櫃
00987B,野村10+澳洲公債,15.71,-0.08,15.89,15.89,15.70,"1,690,000","26,565,210",96,上櫃
00988B,玉山嚴選非投債,19.70,+0.02,19.71,19.72,19.68,"827,000","16,287,330",126,上櫃
00989B,台新美國非投等債,9.97,0.00,9.97,9.98,9.96,"592,000","5,900,300",30,上櫃
00998A,主動復華金融股息,15.61,-0.12,15.61,15.67,15.60,"1,218,000","19,031,750",316,上櫃
1240,茂生農經,58.10,+0.10,58.10,58.10,58.10,"1,000","58,100",1,上櫃
1259,安心,----,---,----,----,----,0,0,0,上櫃
1264,德麥,273.00,+0.50,272.00,273.00,272.00,"15,000","4,086,000",12,上櫃
1268,漢來美食,168.00,+8.50,160.00,169.00,160.00,"511,000","84,477,500",299,上櫃
1294,漢田生技,77.80,+0.20,79.00,79.00,77.80,"8,000","627,900",8,上櫃
1295,生合,51.40,+0.40,50.90,51.50,50.70,"37,000","1,886,600",36,上櫃
1336,台翰,12.95,0.00,13.20,13.20,12.90,"174,000","2,286,000",44,上櫃
1565,精華,94.20,-0.10,94.30,94.60,93.80,"138,000","12,997,500",87,上櫃
1569,濱川,50.20,-0.70,50.90,51.30,50.20,"539,000","27,187,700",310,上櫃
1570,力肯,37.95,+0.10,37.40,38.45,37.40,"163,000","6,200,250",107,上櫃
1580,新麥,122.50,0.00,123.00,123.00,122.00,"30,000","3,667,000",25,上櫃
1584,精剛,19.65,-0.05,19.60,19.70,19.45,"596,000","11,653,800",228,上櫃
1586,和勤,22.85,+0.20,22.70,22.90,22.45,"276,000","6,277,550",129,上櫃
1591,駿吉-KY,38.20,-4.20,38.20,38.20,38.20,"293,000","11,192,600",146,上櫃
1593,祺驊,31.35,+0.15,31.05,31.45,31.00,"24,000","745,950",14,上櫃
1595,川寶,88.70,+1.70,87.20,90.80,87.00,"411,000","36,465,500",341,上櫃
1599,宏佳騰,23.65,+0.15,23.65,23.80,23.50,"22,000","519,450",18,上櫃
1742,台蠟,15.20,+0.10,15.00,15.20,15.00,"9,000","135,950",6,上櫃
1777,生泰,71.30,-0.10,71.80,71.80,71.20,"11,000","787,200",8,上櫃
1781,合世,10.50,+0.30,10.25,10.50,10.25,"25,000","260,000",15,上櫃
1784,訊聯,70.80,+0.80,70.40,71.20,69.80,"130,000","9,150,600",87,上櫃
1785,光洋科,138.00,-5.00,143.00,143.50,136.00,"17,149,000","2,391,020,500","9,213",上櫃
1788,杏昌,135.50,0.00,135.00,135.50,135.00,"12,000","1,623,500",11,上櫃
1796,金穎生技,36.00,-2.50,39.50,40.00,36.00,"80,000","3,066,900",59,上櫃
1799,易威,34.45,-0.90,35.35,35.45,34.30,"102,000","3,531,950",81,上櫃
1813,寶利徠,12.15,-0.05,12.20,12.20,12.00,"17,000","205,850",13,上櫃
1815,富喬,99.50,-2.50,102.00,102.50,99.10,"14,956,000","1,500,826,500","9,013",上櫃
2035,唐榮,28.05,-0.35,28.10,28.10,28.00,"15,000","420,750",8,上櫃
2061,風青,22.30,+0.60,21.70,22.50,21.40,"959,000","21,101,750",393,上櫃
2063,世鎧,25.10,-0.20,25.30,25.30,24.80,"13,000","324,750",9,上櫃
2064,晉椿,13.10,+0.20,13.15,13.20,13.05,"12,000","157,950",9,上櫃
2065,世豐,33.75,+0.25,33.55,33.85,32.95,"96,000","3,221,300",41,上櫃
2066,世德,54.80,-2.90,58.00,58.00,54.80,"151,000","8,485,200",138,上櫃
2067,嘉鋼,6.85,0.00,6.85,6.85,6.85,"2,000","13,700",2,上櫃
2070,精湛,63.00,-2.70,65.70,65.70,62.80,"409,000","25,982,000",315,上櫃
2073,雄順,25.90,+0.30,25.00,25.90,25.00,"10,000","254,800",7,上櫃
2221,大甲,43.00,+1.55,41.95,44.50,41.55,"697,000","30,060,600",493,上櫃
2230,泰茂,28.70,-0.30,29.00,29.15,28.55,"146,000","4,209,550",96,上櫃
2235,謚源,----,---,----,----,----,0,0,0,上櫃
2596,綠意,28.75,-0.15,28.90,28.90,28.55,"13,000","373,650",11,上櫃
2640,大車隊,164.00,-0.50,163.00,165.00,163.00,"9,000","1,479,000",9,上櫃
2641,正德,17.55,+0.10,17.60,17.75,17.45,"1,025,000","18,002,050",441,上櫃
2643,捷迅,66.70,-0.40,67.00,67.00,66.20,"10,000","664,400",8,上櫃
2718,全心投控,46.20,0.00,46.35,46.40,45.40,"71,000","3,261,600",41,上櫃
2719,燦星旅,25.70,0.00,25.75,25.75,25.70,"4,000","102,950",3,上櫃
2724,藝舍-KY,----,---,----,----,----,0,0,0,上櫃
2726,雅茗-KY,9.36,-0.13,9.65,9.65,9.33,"31,000","292,070",24,上櫃
2729,瓦城,162.00,0.00,162.00,163.50,160.00,"28,000","4,524,000",26,上櫃
2732,六角,64.70,-0.30,65.00,65.00,64.60,"29,000","1,879,500",21,上櫃
2734,易飛網,15.30,+0.10,15.30,15.45,15.20,"54,000","823,250",36,上櫃
2736,富野,11.85,0.00,11.85,12.15,11.80,"26,000","308,950",20,上櫃
2740,華軒,36.65,-0.05,36.65,36.65,36.65,"1,000","36,650",1,上櫃
2743,山富,67.10,-0.60,67.70,67.70,67.00,"65,000","4,372,300",44,上櫃
2745,五福,101.00,+0.50,101.50,101.50,100.50,"53,000","5,349,000",46,上櫃
2751,王座,51.70,-0.70,51.80,51.80,51.70,"12,000","620,800",10,上櫃
2752,豆府,174.00,-2.50,177.00,177.00,174.00,"113,000","19,738,000",81,上櫃
2754,亞洲藏壽司,77.00,+7.00,71.60,77.00,71.60,"912,000","69,926,600",454,上櫃
2755,揚秦,132.50,+1.50,133.00,133.00,131.50,"15,000","1,984,000",14,上櫃
2756,聯發國際,61.00,+0.10,59.10,61.40,59.10,"10,000","604,900",9,上櫃
2916,滿心,47.80,+0.30,47.70,47.85,47.55,"109,000","5,200,150",70,上櫃
2924,宏太-KY,16.00,0.00,15.30,16.00,15.30,"15,000","230,200",4,上櫃
2926,誠品生活,36.90,0.00,36.90,36.90,36.90,"2,000","73,800",2,上櫃
2937,集雅社,----,---,----,----,----,0,0,0,上櫃
2941,米斯特,31.75,-0.05,31.80,31.80,30.20,"8,000","246,300",8,上櫃
2947,振宇五金,----,---,----,----,----,0,0,0,上櫃
2948,寶陞,35.30,-2.90,35.25,35.30,35.25,"2,000","70,550",2,上櫃
2949,欣新網,60.10,+0.30,60.80,60.80,58.70,"10,000","598,600",10,上櫃
3064,泰偉,----,---,----,----,----,0,0,0,上櫃
3066,李洲,20.75,+1.85,19.25,20.75,18.90,"1,018,000","20,733,250",495,上櫃
3067,全域,17.30,0.00,17.30,17.30,17.30,"8,000","138,400",2,上櫃
3071,協禧,29.10,-0.15,29.60,29.60,28.60,"365,000","10,549,800",254,上櫃
3073,天方能源,20.30,-0.35,20.80,20.80,20.30,"66,000","1,355,450",51,上櫃
3078,僑威,52.20,-0.30,53.30,53.30,52.20,"886,000","46,468,600",653,上櫃
3081,聯亞,"2,580.00",+90.00,"2,460.00","2,670.00","2,460.00","2,021,000","5,214,170,000","1,828",上櫃
3083,網龍,28.00,+0.30,28.40,28.50,27.65,"299,000","8,368,400",204,上櫃
3085,新零售,12.00,-0.05,11.75,12.05,11.40,"10,000","117,600",9,上櫃
3086,華義*,36.60,+0.50,36.10,38.10,36.00,"650,000","23,974,450",369,上櫃
3088,艾訊,135.00,+4.00,135.00,135.50,132.00,"2,417,000","324,260,000","1,684",上櫃
3093,港建*,47.80,-0.75,48.60,49.70,47.80,"768,000","37,261,300",526,上櫃
3095,及成,47.75,+3.00,46.00,49.20,44.50,"129,000","6,106,550",104,上櫃
3105,穩懋,446.50,-10.00,459.50,478.00,442.50,"27,808,000","12,722,347,500","20,257",上櫃
3114,好德,27.10,+0.30,26.90,27.30,26.90,"130,000","3,529,250",82,上櫃
3115,富榮綱,8.68,-0.52,8.59,8.81,8.59,"37,000","321,830",28,上櫃
3118,進階,33.35,-0.20,33.55,33.80,33.30,"35,000","1,170,250",23,上櫃
3122,笙泉,35.30,-0.25,35.55,37.45,35.20,"408,000","14,639,850",251,上櫃
3128,昇銳,23.40,+2.10,21.70,23.40,21.70,"249,000","5,754,750",146,上櫃
3131,弘塑,"2,580.00",0.00,"2,570.00","2,640.00","2,550.00","368,000","950,370,000",352,上櫃
3141,晶宏,64.90,+3.10,61.20,67.00,60.40,"2,923,000","188,393,500","1,959",上櫃
3147,大綜,178.50,-2.50,182.50,182.50,178.00,"306,000","54,954,500",238,上櫃
3152,璟德,164.00,+0.50,166.00,169.50,163.50,"647,000","107,429,500",567,上櫃
3158,嘉實,85.10,-0.90,86.90,87.00,85.10,"14,000","1,199,100",14,上櫃
3162,精確,85.10,-2.10,87.60,88.70,84.90,"2,930,000","252,749,200","1,836",上櫃
3163,波若威,952.00,+52.00,904.00,990.00,904.00,"587,000","560,450,000",434,上櫃
3169,亞信,113.50,+9.00,104.50,114.50,104.50,"725,000","80,733,500",561,上櫃
3171,炎洲流通,66.80,-0.70,66.80,67.70,66.50,"38,000","2,542,600",23,上櫃
3176,基亞,37.25,+1.75,35.80,37.70,35.80,"1,328,000","49,060,000",868,上櫃
3178,公準,65.60,-1.40,68.00,68.00,65.20,"67,000","4,436,400",59,上櫃
3188,鑫龍騰,24.35,+0.30,24.10,24.35,24.05,"134,000","3,246,250",82,上櫃
3191,雲嘉南,14.80,+0.10,14.75,14.85,14.75,"54,000","797,350",12,上櫃
3205,佰研,53.90,+0.30,53.20,54.00,53.20,"61,000","3,269,800",45,上櫃
3206,志豐,37.80,+0.15,37.65,38.25,37.45,"71,000","2,686,750",54,上櫃
3207,耀勝,58.10,-2.30,61.20,61.20,58.10,"182,000","10,770,100",145,上櫃
3211,順達,347.00,-12.00,359.00,360.00,347.00,"4,748,000","1,666,637,000","3,749",上櫃
3213,茂訊,115.00,+2.00,113.00,115.50,112.00,"358,000","40,783,000",261,上櫃
3217,優群,188.50,-1.00,190.50,191.50,187.00,"1,442,000","272,681,500","1,086",上櫃
3218,大學光,128.50,-0.50,132.50,132.50,128.00,"200,000","25,939,500",165,上櫃
3219,倚強科,82.10,0.00,82.80,86.80,81.50,"873,000","73,285,100",714,上櫃
3221,台嘉碩,47.90,+2.70,45.05,49.40,45.05,"17,978,000","864,555,800","11,082",上櫃
3224,三顧,41.20,+0.25,42.15,42.15,40.75,"84,000","3,462,300",69,上櫃
3226,龍鋒,39.75,-0.75,39.75,39.75,39.75,"1,000","39,750",1,上櫃
3227,原相,223.50,+5.00,218.50,230.50,218.00,"2,768,000","623,994,000","2,126",上櫃
3228,金麗科,198.00,+18.00,185.00,198.00,185.00,"955,000","183,143,000",711,上櫃
3230,錦明,32.25,-1.05,33.30,33.60,32.15,"337,000","11,070,300",231,上櫃
3232,昱捷,20.55,-0.15,20.40,20.65,20.40,"58,000","1,187,400",24,上櫃
3234,光環,97.00,+5.20,91.90,99.40,91.00,"1,580,000","152,288,700","1,179",上櫃
3236,千如,43.90,+3.60,39.70,44.05,39.70,"29,260,000","1,240,544,600","17,610",上櫃
3252,海灣,17.80,+0.05,17.30,17.80,17.25,"29,000","513,450",11,上櫃
3259,鑫創,16.15,0.00,16.00,16.30,15.60,"37,000","589,850",19,上櫃
3260,威剛,405.50,+15.50,394.50,410.00,385.00,"14,399,000","5,753,183,500","10,475",上櫃
3264,欣銓,206.50,-8.00,212.00,214.00,203.50,"11,803,000","2,454,481,000","7,740",上櫃
3265,台星科,170.50,-0.50,170.50,174.00,168.50,"1,302,000","223,184,000",907,上櫃
3268,海德威,17.15,-0.10,17.25,17.25,17.10,"64,000","1,100,900",46,上櫃
3272,東碩,17.35,-0.05,17.80,18.60,17.20,"108,000","1,921,050",81,上櫃
3276,宇環,14.00,+0.35,13.65,14.15,13.65,"164,000","2,287,200",116,上櫃
3284,太普高,16.90,+1.50,15.55,16.90,15.55,"272,000","4,523,650",172,上櫃
3285,微端,28.50,0.00,28.90,29.30,28.50,"55,000","1,581,950",30,上櫃
3287,廣寰科,31.20,-0.65,32.05,32.30,31.20,"143,000","4,504,150",92,上櫃
3288,點晶,15.00,0.00,14.90,15.00,14.85,"11,000","164,250",10,上櫃
3289,宜特,160.50,-1.50,162.00,164.50,160.50,"1,132,000","183,297,500",778,上櫃
3290,東浦,46.55,+0.20,46.95,46.95,46.15,"288,000","13,385,700",184,上櫃
3293,鈊象,728.00,0.00,737.00,741.00,725.00,"1,530,000","1,119,511,000","1,306",上櫃
3294,英濟,40.50,+0.95,39.65,42.35,39.15,"10,752,000","441,031,950","6,965",上櫃
3297,杭特,30.30,+0.20,30.00,30.50,30.00,"57,000","1,721,800",46,上櫃
3303,岱稜,47.90,-0.30,48.30,48.45,47.85,"178,000","8,547,150",121,上櫃
3306,鼎天,44.85,-0.40,45.55,45.55,44.30,"155,000","6,933,000",132,上櫃
3310,佳穎,68.90,-0.80,69.70,70.10,68.90,"4,000","278,400",4,上櫃
3313,斐成,11.90,+0.70,11.25,11.90,11.20,"166,000","1,923,100",78,上櫃
