代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額(元),成交筆數,市場
5274,信驊,"15,560.00",-365.00,"16,085.00","16,100.00","15,485.00","258,000","4,053,075,000",256,上櫃
5276,達輝-KY,18.65,-0.95,19.60,19.65,18.35,"37,000","696,650",24,上櫃
5278,尚凡*,23.85,-0.10,24.00,24.05,23.85,"268,000","6,421,250",171,上櫃
5287,數字,150.50,+0.50,150.00,151.00,150.00,"33,000","4,961,000",31,上櫃
5289,宜鼎,"1,675.00",-55.00,"1,745.00","1,745.00","1,625.00","3,809,000","6,399,485,000","3,256",上櫃
5291,邑昇,71.70,-4.80,76.80,79.20,70.40,"4,481,000","337,063,100","3,022",上櫃
5299,杰力,104.50,+5.70,100.00,108.50,100.00,"2,691,000","284,210,500","1,750",上櫃
5301,寶得利,6.82,-0.41,7.14,7.14,6.78,"65,000","445,940",24,上櫃
5302,太欣,9.88,+0.09,10.05,10.10,9.78,"448,000","4,458,280",186,上櫃
5309,系統電,67.70,+3.00,64.70,70.10,64.30,"19,200,000","1,306,873,900","10,419",上櫃
5310,天剛,----,---,----,----,----,0,0,0,上櫃
5312,寶島科,94.50,+0.20,94.00,94.50,93.80,"38,000","3,582,400",29,上櫃
5314,世紀*,67.60,+6.10,61.80,67.60,61.60,"6,291,000","409,265,200","3,290",上櫃
5315,光聯,21.65,+0.10,21.55,21.75,21.50,"202,000","4,371,300",120,上櫃
5321,美而快,32.20,+2.90,28.80,32.20,28.60,"1,012,000","31,210,400",720,上櫃
5324,士開,11.95,+0.05,11.90,11.95,11.70,"218,000","2,586,300",88,上櫃
5328,華容,30.90,+2.80,28.15,30.90,28.15,"17,213,000","522,995,900","6,712",上櫃
5340,建榮,99.70,-1.30,102.00,103.00,99.60,"1,852,000","186,152,500","1,251",上櫃
5344,立衛,15.60,0.00,15.60,15.80,15.50,"44,000","687,850",36,上櫃
5345,馥鴻,----,---,----,----,----,0,0,0,上櫃
5347,世界,159.00,+1.50,160.50,162.00,156.00,"44,856,000","7,163,358,000","15,243",上櫃
5348,正能量智能,----,---,----,----,----,0,0,0,上櫃
5351,鈺創,74.40,-2.40,76.50,77.00,72.60,"20,446,000","1,527,791,900","10,780",上櫃
5353,台林,25.80,+0.05,25.60,26.10,25.60,"59,000","1,520,950",41,上櫃
5355,佳總,6.40,0.00,6.08,6.40,6.08,"45,000","286,700",18,上櫃
5356,協益,26.40,+0.30,26.10,26.55,26.10,"30,000","791,850",21,上櫃
5364,力麗店,9.15,+0.05,9.10,9.25,9.00,"55,000","499,710",41,上櫃
5371,中光電,70.50,+2.10,68.70,71.40,68.70,"4,274,000","300,602,600","2,859",上櫃
5381,光譜,24.75,-0.55,25.30,25.45,24.75,"615,000","15,392,150",359,上櫃
5386,青雲,429.50,+9.50,434.50,434.50,413.00,"203,000","86,193,000",176,上櫃
5392,能率,41.35,-0.90,42.25,42.25,40.70,"2,031,000","84,093,950","1,054",上櫃
5398,慕康生醫,19.30,0.00,19.30,19.35,19.10,"47,000","904,350",30,上櫃
5403,中菲,86.00,+1.00,85.20,87.00,85.20,"126,000","10,865,200",85,上櫃
5410,國眾,37.85,+0.40,37.25,37.95,37.25,"648,000","24,438,250",386,上櫃
5425,台半,86.90,+1.30,85.60,89.30,78.70,"66,487,000","5,618,350,900","37,345",上櫃
5426,振發,18.05,+0.25,17.90,18.15,17.85,"275,000","4,942,950",150,上櫃
5432,新門,142.50,-4.50,147.50,149.00,142.50,"211,000","30,741,000",186,上櫃
5438,東友,18.50,0.00,18.50,18.55,18.20,"72,000","1,325,400",53,上櫃
5439,高技,364.50,-14.50,379.00,379.00,353.50,"4,677,000","1,708,330,000","3,642",上櫃
5443,均豪,116.50,-3.00,120.00,121.00,114.00,"4,060,000","473,651,500","2,671",上櫃
5450,南良,12.50,-0.20,12.70,12.75,12.50,"40,000","502,550",30,上櫃
5452,佶優,31.75,-0.30,32.05,32.10,31.25,"1,007,000","31,777,500",655,上櫃
5455,昇益,24.20,+0.25,23.70,25.95,23.70,"42,000","1,033,250",17,上櫃
5457,宣德,27.75,-0.35,28.30,28.95,27.65,"1,766,000","49,736,150","1,131",上櫃
5460,同協,15.25,+0.10,15.20,15.25,15.15,"16,000","243,200",13,上櫃
5464,霖宏,67.50,+5.00,68.00,68.00,62.70,"901,000","59,356,100",424,上櫃
5465,富驊,24.10,-0.50,24.55,24.55,24.10,"110,000","2,669,200",78,上櫃
5468,凱鈺,17.00,0.00,17.00,17.10,17.00,"27,000","459,150",7,上櫃
5474,聰泰,165.50,+4.00,161.00,167.00,161.00,"411,000","67,969,500",322,上櫃
5475,德宏,278.00,-14.00,295.00,302.50,273.50,"2,449,000","692,350,500","1,736",上櫃
5478,智冠,99.50,+0.30,99.20,100.50,99.20,"145,000","14,463,100",103,上櫃
5481,新華,19.80,+0.05,19.80,20.00,19.50,"74,000","1,462,050",41,上櫃
5483,中美晶,135.00,-1.00,138.50,141.00,134.00,"8,260,000","1,129,530,500","5,081",上櫃
5487,通泰,27.75,0.00,27.75,27.85,26.80,"55,000","1,504,950",46,上櫃
5488,松普,11.70,+1.00,10.95,11.75,10.85,"3,783,000","43,440,450","1,534",上櫃
5489,彩富,39.50,-0.05,39.60,40.00,39.35,"75,000","2,977,300",41,上櫃
5490,同亨,28.40,+0.45,27.95,28.55,27.85,"414,000","11,715,600",250,上櫃
5493,三聯,90.60,-0.20,91.20,94.10,90.50,"314,000","28,750,500",250,上櫃
5498,凱崴,61.30,-4.10,64.50,65.90,61.00,"7,048,000","444,322,800","4,738",上櫃
5508,永信建,48.45,+0.45,48.00,48.50,47.80,"208,000","10,040,050",128,上櫃
5511,德昌,72.10,+0.30,71.90,72.50,71.60,"171,000","12,317,500",99,上櫃
5512,力麒,6.86,+0.04,6.82,6.88,6.78,"599,000","4,082,910",190,上櫃
5514,三豐,15.25,0.00,15.25,15.25,15.25,"1,000","15,250",1,上櫃
5516,雙喜,11.00,-0.40,11.40,11.40,11.00,"100,000","1,110,000",49,上櫃
5520,力泰,----,---,----,----,----,0,0,0,上櫃
5523,豐謙,30.25,+0.05,30.20,30.25,30.20,"14,000","423,150",12,上櫃
5529,鉅陞,25.55,+2.10,24.55,25.75,23.45,"622,000","15,701,950",235,上櫃
5530,龍巖,46.70,-0.60,47.30,47.30,45.75,"633,000","29,496,650",488,上櫃
5536,聖暉*,916.00,-28.00,942.00,962.00,911.00,"1,253,000","1,169,500,000","1,115",上櫃
5543,桓鼎-KY,28.95,-0.05,29.25,29.50,28.60,"37,000","1,073,100",28,上櫃
5547,久舜,21.50,+0.05,21.60,21.70,21.45,"25,000","538,550",18,上櫃
5548,安倉,23.60,-0.05,23.65,23.70,23.60,"16,000","377,950",13,上櫃
5601,台聯櫃,----,---,----,----,----,0,0,0,上櫃
5603,陸海,15.80,-0.05,15.95,15.95,15.60,"143,000","2,263,800",58,上櫃
5604,中連,31.65,+0.35,31.45,31.65,31.45,"16,000","504,000",7,上櫃
5609,中菲行,80.00,+0.50,79.90,80.20,79.90,"127,000","10,164,700",99,上櫃
5701,劍湖山,3.40,+0.04,3.35,3.41,3.35,"18,000","61,150",14,上櫃
5703,亞都,----,---,----,----,----,0,0,0,上櫃
5704,老爺知,21.25,0.00,21.40,21.40,21.25,"14,000","298,200",13,上櫃
5864,致和證,31.35,+0.35,31.50,31.90,30.90,"3,811,000","119,716,300","1,336",上櫃
5878,台名,40.50,-0.05,40.55,40.55,40.50,"9,000","364,800",6,上櫃
5902,德記,37.60,-0.25,37.85,37.85,37.20,"40,000","1,501,250",28,上櫃
5903,全家,188.50,-0.50,188.50,188.50,188.50,"25,000","4,712,500",22,上櫃
5904,寶雅,557.00,+4.00,555.00,571.00,555.00,"437,000","245,473,000",383,上櫃
5905,南仁湖,8.02,-0.08,8.05,8.19,8.00,"320,000","2,577,780",156,上櫃
6015,宏遠證,14.50,0.00,14.50,14.70,14.40,"1,963,000","28,544,800",561,上櫃
6016,康和證,21.80,+0.15,21.95,22.10,21.60,"3,680,000","80,250,850","1,080",上櫃
6020,大展證,21.10,-0.20,21.30,21.30,20.80,"11,000","231,400",9,上櫃
6021,美好證,31.10,+0.20,30.80,31.20,30.80,"71,000","2,200,500",56,上櫃
6023,元大期,97.50,0.00,97.70,98.00,96.80,"86,000","8,385,300",78,上櫃
6026,福邦證,15.05,+0.05,15.00,15.20,14.90,"1,579,000","23,772,400",524,上櫃
6028,公勝保經,80.10,+0.10,80.10,80.10,80.00,"5,000","400,200",5,上櫃
6101,寬魚國際,38.70,+0.05,38.60,38.70,38.40,"24,000","925,150",20,上櫃
6103,合邦,----,---,----,----,----,0,0,0,上櫃
6104,創惟,96.70,+3.70,93.60,97.50,92.30,"1,399,000","133,702,400","1,054",上櫃
6109,亞元,10.65,0.00,10.80,10.85,10.65,"212,000","2,278,800",61,上櫃
6111,光聚晶電,46.50,+1.05,45.90,46.95,45.85,"245,000","11,365,300",138,上櫃
6113,亞矽,24.70,+0.45,24.30,25.50,24.30,"411,000","10,267,900",270,上櫃
6114,久威,29.80,-0.20,30.00,30.00,29.80,"15,000","447,450",8,上櫃
6118,建達,17.45,+0.25,17.25,18.10,17.20,"809,000","14,313,050",494,上櫃
6121,新普,376.00,+1.50,375.00,378.00,372.50,"405,000","152,206,500",334,上櫃
6122,擎邦,47.45,-0.10,47.40,47.80,47.20,"113,000","5,353,800",72,上櫃
6123,上奇,44.15,-0.10,44.25,44.35,44.05,"55,000","2,432,200",33,上櫃
6124,業強,28.80,-0.20,28.90,29.25,28.40,"13,000","375,050",12,上櫃
6125,廣運,54.70,-2.00,56.60,57.00,54.70,"1,896,000","104,860,300","1,175",上櫃
6126,信音,34.05,+0.40,33.85,35.35,33.45,"3,079,000","106,748,750","1,873",上櫃
6127,九豪,52.10,+4.65,47.45,52.10,47.15,"26,916,000","1,375,569,350","12,378",上櫃
6129,普誠,14.95,+0.10,14.85,15.40,14.60,"831,000","12,489,700",360,上櫃
6130,上亞科技,22.15,+0.05,22.45,22.45,21.80,"84,000","1,852,700",51,上櫃
6134,萬旭,30.15,-0.15,30.85,31.55,30.00,"645,000","19,706,500",359,上櫃
6138,茂達,308.50,+26.50,284.00,309.00,281.00,"2,588,000","780,822,500","2,015",上櫃
6140,訊達,19.35,-0.25,19.45,19.55,19.35,"64,000","1,245,150",42,上櫃
6143,振曜,95.20,+1.20,94.00,95.70,93.40,"518,000","49,114,500",403,上櫃
6144,得利影,14.95,0.00,15.00,15.75,14.45,"54,000","809,400",45,上櫃
6146,耕興,216.50,+3.50,213.00,217.50,212.00,"379,000","81,613,500",287,上櫃
6147,頎邦,215.50,+13.00,211.50,220.50,205.00,"72,214,000","15,529,560,000","37,340",上櫃
6148,驊宏資,28.15,0.00,28.60,28.60,28.00,"131,000","3,693,300",91,上櫃
6150,撼訊,66.00,-1.50,67.50,69.00,65.50,"947,000","63,407,600",664,上櫃
6151,晉倫,42.35,-0.95,43.30,43.80,41.60,"1,029,000","43,688,300",644,上櫃
6154,順發,13.20,0.00,13.20,13.25,13.15,"23,000","303,700",18,上櫃
6156,松上,18.40,-0.05,18.45,18.60,18.25,"333,000","6,119,950",157,上櫃
6158,禾昌,17.95,+0.10,18.10,18.10,17.70,"51,000","915,950",38,上櫃
6160,欣技,16.05,0.00,16.15,16.25,16.00,"24,000","386,900",22,上櫃
6161,捷波,51.00,-1.70,51.70,52.20,50.10,"996,000","50,841,900",759,上櫃
6163,華電網,49.80,-1.30,50.90,52.00,49.45,"1,740,000","87,932,750","1,200",上櫃
6167,久正,11.30,+0.10,11.20,11.35,11.15,"232,000","2,609,600",127,上櫃
6169,昱泉,14.45,+0.10,14.20,14.65,14.20,"33,000","478,050",20,上櫃
6170,統振,50.20,+0.20,50.20,50.60,50.10,"124,000","6,238,100",91,上櫃
6171,大城地產,24.10,-0.15,24.25,24.25,24.00,"28,000","675,100",6,上櫃
6173,信昌電,159.50,-1.00,164.00,173.00,153.50,"3,259,000","530,958,500","1,568",上櫃
6174,安碁,43.45,+3.95,39.00,43.45,39.00,"6,063,000","256,658,550","3,334",上櫃
6175,立敦,81.50,+7.40,73.30,81.50,73.30,"8,607,000","685,116,400","4,881",上櫃
6179,亞通,24.60,+0.30,24.40,25.00,24.30,"1,037,000","25,596,250",474,上櫃
6180,橘子,39.25,+0.25,39.00,39.25,38.90,"288,000","11,254,950",172,上櫃
6182,合晶,57.90,+2.40,56.40,58.00,55.50,"12,513,000","715,017,000","6,877",上櫃
6185,幃翔,14.05,+0.20,13.95,14.10,13.85,"259,000","3,622,700",114,上櫃
6186,新潤,40.00,+0.20,40.20,40.25,39.60,"718,000","28,732,550",387,上櫃
6187,萬潤,"1,085.00",-30.00,"1,100.00","1,125.00","1,070.00","986,000","1,079,795,000",871,上櫃
6188,廣明,80.70,-1.20,82.40,82.80,80.20,"2,584,000","209,531,000","2,001",上櫃
6190,萬泰科,77.60,-0.30,78.10,79.80,77.00,"5,172,000","404,486,800","3,407",上櫃
6194,育富,32.30,+0.25,32.10,32.30,32.00,"110,000","3,526,950",44,上櫃
6195,詩肯,26.15,+0.55,25.90,26.15,25.60,"25,000","644,300",18,上櫃
6198,瑞築,22.30,+0.65,22.30,22.30,22.30,"1,000","22,300",1,上櫃
6199,天品,99.30,-1.70,99.50,101.50,98.80,"527,000","52,533,700",193,上櫃
006201,元大富櫃50,44.00,-0.35,44.35,45.21,43.85,"327,000","14,518,800",134,上櫃
6203,海韻電,69.00,+0.70,68.20,69.50,67.70,"195,000","13,393,100",180,上櫃
6204,艾華,83.50,-0.10,83.20,87.00,83.00,"331,000","28,170,900",292,上櫃
6207,雷科,80.70,-3.20,84.30,91.30,80.50,"35,248,000","3,031,647,300","22,867",上櫃
6208,日揚,93.80,-9.70,100.00,101.50,93.80,"3,621,000","352,296,800","2,674",上櫃
6210,慶生,21.05,-0.10,21.15,21.15,20.70,"26,000","541,300",17,上櫃
6212,理銘,27.30,+0.10,27.20,27.30,27.20,"7,000","190,700",7,上櫃
6217,中探針,239.00,-26.50,239.00,239.00,239.00,"824,000","196,936,000",484,上櫃
6218,豪勉,38.55,-0.80,39.60,40.10,38.50,"972,000","38,147,200",655,上櫃
6219,富旺,12.40,+0.20,12.10,12.55,12.05,"289,000","3,579,600",140,上櫃
6220,岳豐,31.05,+0.95,30.40,31.05,30.00,"457,000","13,904,750",177,上櫃
6221,晉泰,23.00,+0.20,22.80,23.30,22.80,"79,000","1,819,050",63,上櫃
6222,立軒,20.70,-0.30,20.55,20.70,20.55,"5,000","102,950",5,上櫃
6223,旺矽,"5,680.00",-50.00,"5,800.00","6,015.00","5,680.00","986,000","5,751,405,000",934,上櫃
6227,茂綸,114.00,-1.00,116.00,122.00,113.50,"1,675,000","196,682,000","1,334",上櫃
6228,全譜,21.60,-0.70,21.35,22.30,21.35,"8,000","173,250",6,上櫃
6229,研通,26.35,+0.75,25.70,26.90,25.70,"224,000","5,932,500",179,上櫃
6231,系微,278.00,-2.00,285.00,285.50,275.50,"339,000","94,746,000",308,上櫃
6233,旺玖,25.25,+0.35,24.95,25.75,24.85,"266,000","6,734,350",169,上櫃
6234,高僑,43.85,-3.60,47.40,47.40,43.20,"4,852,000","217,626,600","2,720",上櫃
6236,中湛,----,---,----,----,----,0,0,0,上櫃
6237,驊訊,48.55,+1.65,47.15,50.20,47.10,"4,631,000","226,722,800","2,990",上櫃
6240,松崗,17.85,-0.25,18.00,18.00,17.85,"2,000","35,850",2,上櫃
6241,鑫永洋,10.70,+0.20,10.50,10.80,10.30,"85,000","899,200",54,上櫃
6242,立康,37.50,-0.20,37.75,37.75,37.50,"7,000","263,100",6,上櫃
6244,茂迪,28.30,-0.70,29.15,29.20,27.70,"4,686,000","132,913,150","2,525",上櫃
6245,立端,82.60,+1.70,80.80,82.90,80.80,"1,062,000","87,074,100",777,上櫃
6246,臺龍,14.40,-0.25,14.85,14.90,14.35,"57,000","828,950",39,上櫃
6248,沛波,18.25,-0.05,18.30,18.30,18.10,"99,000","1,797,250",38,上櫃
6259,百徽,23.20,+0.80,22.25,23.40,22.20,"247,000","5,700,450",202,上櫃
6261,久元,114.50,-0.50,114.50,118.50,111.50,"3,183,000","365,765,000","2,166",上櫃
6263,普萊德,169.50,-3.00,173.50,173.50,168.00,"138,000","23,463,500",116,上櫃
6264,富裔,6.23,+0.14,6.09,6.42,6.00,"80,000","493,170",60,上櫃
6265,方土昶,41.60,-0.90,42.85,43.00,40.75,"5,286,000","221,939,600","3,210",上櫃
6266,泰詠,27.00,+0.65,26.60,27.20,26.60,"241,000","6,481,200",171,上櫃
6270,倍微,26.15,+0.45,25.90,26.45,25.60,"269,000","7,028,500",179,上櫃
6274,台燿,"1,205.00",-20.00,"1,260.00","1,300.00","1,190.00","1,568,000","1,935,285,000","1,084",上櫃
6275,元山,46.70,-0.35,47.45,47.45,46.70,"246,000","11,538,800",180,上櫃
6276,安鈦克,28.35,+0.25,28.10,28.95,27.50,"64,000","1,802,550",52,上櫃
6279,胡連,117.50,+4.00,113.50,118.50,113.50,"1,235,000","143,772,500",928,上櫃
6284,佳邦,88.00,+2.90,86.00,91.60,86.00,"7,921,000","708,912,400","5,105",上櫃
6290,良維,262.00,-7.50,268.50,273.00,262.00,"4,403,000","1,172,884,500","3,523",上櫃
6291,沛亨,463.00,-9.00,472.00,480.00,460.00,"997,000","467,756,000",889,上櫃
6292,迅德,54.00,+1.00,53.00,56.00,52.60,"349,000","18,864,100",267,上櫃
6294,智基,27.10,+0.10,27.35,27.40,27.00,"52,000","1,408,950",40,上櫃
6411,晶焱,86.00,+3.50,83.00,87.00,81.80,"1,440,000","123,480,900",921,上櫃
6417,韋僑,125.00,-0.50,124.00,125.00,122.00,"138,000","17,089,000",111,上櫃
6418,詠昇,30.10,+0.70,29.75,30.85,29.60,"89,000","2,681,250",80,上櫃
6419,京晨科,143.50,-14.50,147.00,152.00,142.50,"2,006,000","290,257,000","1,456",上櫃
6423,億而得,96.20,-0.90,97.10,99.00,96.00,"115,000","11,173,900",89,上櫃
6425,易發,87.80,-1.00,87.40,90.50,87.10,"2,532,000","224,731,600","1,781",上櫃
6432,今展科,52.70,+3.00,49.40,54.60,49.30,"5,021,000","268,158,050","3,144",上櫃
6435,大中,230.50,+10.00,220.50,239.50,218.50,"1,098,000","253,231,500",957,上櫃
6441,廣錠,24.00,+0.50,23.85,24.10,23.35,"141,000","3,362,550",88,上櫃
6461,益得,16.20,+0.30,16.25,16.55,15.90,"122,000","1,965,350",44,上櫃
6462,神盾,134.50,+3.50,131.50,140.50,130.50,"3,577,000","487,691,000","2,571",上櫃
6465,威潤,48.60,+1.90,46.75,49.20,46.60,"399,000","19,104,200",289,上櫃
6469,大樹,71.00,+0.80,70.20,71.00,69.90,"386,000","27,149,500",285,上櫃
6470,宇智,47.40,+0.40,47.45,47.50,46.70,"32,000","1,507,350",26,上櫃
6474,華豫寧,37.95,+0.25,37.80,38.00,37.50,"47,000","1,770,850",20,上櫃
6482,弘煜科,29.05,+0.45,29.30,30.25,29.00,"9,000","263,700",9,上櫃
6485,點序,112.00,+5.00,109.50,117.50,108.50,"6,214,000","703,759,000","3,860",上櫃
6486,互動,81.20,+0.20,81.00,81.50,81.00,"26,000","2,113,700",26,上櫃
6488,環球晶,638.00,-27.00,684.00,686.00,630.00,"4,433,000","2,882,405,000","3,358",上櫃
6492,生華科,45.80,+0.85,45.00,46.35,44.80,"144,000","6,539,150",116,上櫃
6494,九齊,54.00,+2.80,51.20,54.10,51.20,"293,000","15,603,800",235,上櫃
6496,科懋,24.15,+0.20,23.55,24.15,23.55,"16,000","384,350",8,上櫃
6498,久禾光,105.00,-1.00,107.00,107.00,105.00,"264,000","27,921,500",217,上櫃
6499,益安,94.50,+2.30,94.90,95.90,90.50,"1,422,000","133,422,700",926,上櫃
6506,雙邦,19.00,0.00,18.95,19.10,18.60,"209,000","3,939,000",115,上櫃
6508,惠光,23.30,-0.45,23.30,23.50,23.30,"37,000","867,250",25,上櫃
6509,聚和,47.65,+0.70,47.50,47.80,46.30,"2,893,000","136,660,100","1,690",上櫃
6510,精測,"3,385.00",-75.00,"3,430.00","3,515.00","3,335.00","589,000","2,015,325,000",571,上櫃
6512,啟發電,19.05,-0.15,19.20,19.20,19.05,"6,000","114,950",6,上櫃
6516,勤崴國際,57.10,+1.20,55.90,57.10,55.70,"39,000","2,198,100",33,上櫃
6517,保勝光學,60.50,+0.10,60.40,63.00,60.40,"524,000","32,314,900",413,上櫃
6523,達爾膚,98.80,-0.20,98.80,98.80,98.50,"14,000","1,380,700",12,上櫃
6527,明達醫,70.00,-0.10,70.00,70.00,70.00,"6,000","420,000",6,上櫃
6530,創威,101.00,-0.50,101.50,107.00,101.00,"1,254,000","129,785,000","1,011",上櫃
6532,瑞耘,96.80,-10.70,107.00,107.00,96.80,"3,192,000","319,354,600","2,520",上櫃
6535,順藥,128.00,-1.50,128.00,129.50,127.50,"58,000","7,433,500",48,上櫃
6538,倉和,106.50,+8.60,98.70,107.50,98.60,"1,993,000","207,804,700","1,342",上櫃
6542,隆中,46.15,-0.85,46.15,46.15,46.15,"1,000","46,150",1,上櫃
6546,正基,71.50,+0.50,71.20,72.20,70.10,"727,000","51,729,200",548,上櫃
6547,高端疫苗,48.60,+0.35,48.00,49.40,48.00,"1,656,000","81,019,150","1,018",上櫃
6548,長科*,48.60,+0.10,48.20,50.00,48.00,"2,383,000","116,554,500","1,638",上櫃
6556,勝品,69.80,-0.10,69.70,69.80,69.70,"5,000","348,800",5,上櫃
6560,欣普羅,37.40,-0.10,37.50,37.50,37.05,"41,000","1,532,350",25,上櫃
6561,是方,355.00,+11.50,344.00,359.00,343.00,"155,000","54,421,000",140,上櫃
6568,宏觀,210.50,-0.50,212.00,221.00,207.00,"607,000","130,026,000",510,上櫃
6569,醫揚,95.30,-2.00,99.00,102.00,94.50,"225,000","21,773,700",186,上櫃
6570,維田,44.90,+1.10,44.30,45.25,44.00,"138,000","6,160,200",81,上櫃
6574,霈方,117.50,+10.50,110.00,117.50,107.00,"75,000","8,534,500",63,上櫃
6576,逸達,81.50,+0.30,81.00,82.00,80.90,"72,000","5,850,300",53,上櫃
6577,勁豐,78.50,+1.00,77.50,78.50,77.50,"14,000","1,091,400",12,上櫃
6578,達邦蛋白,17.05,+1.05,16.20,17.60,15.95,"262,000","4,432,550",170,上櫃
6584,南俊國際,628.00,-29.00,652.00,660.00,628.00,"572,000","366,063,000",546,上櫃
6588,東典光電,123.00,-4.00,127.00,130.00,123.00,"745,000","94,134,000",576,上櫃
6590,普鴻,67.00,+0.20,67.00,67.00,67.00,"1,000","67,000",1,上櫃
6593,台灣銘板,35.05,0.00,35.05,35.05,34.80,"21,000","734,750",19,上櫃
6596,寬宏藝術,97.70,+0.90,96.80,97.80,96.70,"86,000","8,357,000",77,上櫃
6597,立誠,73.80,除息,74.80,74.80,73.10,"14,000","1,030,200",12,上櫃
6603,富強鑫,21.55,-0.10,21.75,21.85,21.55,"483,000","10,448,600",252,上櫃
6609,瀧澤科,41.25,-0.95,41.80,42.20,40.80,"275,000","11,353,400",218,上櫃
6612,奈米醫材,74.10,+6.70,67.20,74.10,67.20,"133,000","9,629,600",99,上櫃
6613,朋億*,247.50,-1.00,249.00,255.00,245.00,"189,000","47,022,500",159,上櫃
6615,慧智,32.50,0.00,32.50,32.50,32.40,"5,000","162,200",5,上櫃
6616,特昇-KY,9.76,-0.06,9.70,9.76,9.55,"18,000","174,090",13,上櫃
6617,共信-KY,65.80,+1.20,65.40,66.90,64.10,"176,000","11,497,000",145,上櫃
