代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額(元),成交筆數,市場
6620,漢達,76.00,-0.90,78.20,78.60,76.00,"461,000","35,587,800",346,上櫃
6624,萬年清,48.00,+1.00,47.00,48.00,47.00,"6,000","287,000",6,上櫃
6629,泰金-KY,122.50,-0.50,122.50,125.00,122.00,"64,000","7,906,000",39,上櫃
6637,醫影,66.10,-0.10,66.30,66.30,65.70,"20,000","1,319,300",20,上櫃
6640,均華,"1,250.00",-40.00,"1,325.00","1,345.00","1,245.00","286,000","368,685,000",271,上櫃
6642,富致,83.70,-0.60,84.80,88.30,82.70,"4,831,000","412,015,700","3,483",上櫃
6643,M31,563.00,+1.00,561.00,587.00,549.00,"874,000","495,967,000",789,上櫃
6649,台生材,39.60,+0.15,38.90,39.60,38.75,"45,000","1,752,700",28,上櫃
6651,全宇昕,123.00,+6.00,117.00,128.00,116.00,"599,000","74,198,500",524,上櫃
6654,天正國際,97.00,+0.50,96.00,97.00,96.00,"31,000","2,981,600",20,上櫃
6661,威健生技,17.45,0.00,17.45,17.90,17.45,"7,000","123,100",6,上櫃
6662,樂斯科,29.00,-0.40,29.40,29.40,29.00,"4,000","116,600",4,上櫃
6664,群翊,392.50,-11.50,402.00,409.50,392.50,"729,000","290,139,500",615,上櫃
6667,信紘科,251.50,-0.50,251.50,254.00,250.00,"161,000","40,499,500",143,上櫃
6679,鈺太,314.00,+7.50,308.00,323.50,306.00,"643,000","202,875,500",457,上櫃
6680,鑫創電子,53.50,+0.30,53.20,53.90,51.70,"11,000","583,700",7,上櫃
6683,雍智科技,"1,780.00",+160.00,"1,695.00","1,780.00","1,695.00","297,000","523,075,000",193,上櫃
6684,安格,45.45,+1.15,45.00,46.65,44.35,"144,000","6,562,200",128,上櫃
6690,安碁資訊,166.50,-2.00,168.00,169.00,165.00,"93,000","15,501,000",82,上櫃
6692,進能服,28.90,-0.10,29.90,29.90,28.90,"16,000","464,000",8,上櫃
6693,廣閎科,137.00,+0.50,136.50,142.00,135.00,"483,000","66,913,500",379,上櫃
6697,東捷資訊,40.55,-0.55,41.10,41.10,40.50,"49,000","2,000,250",34,上櫃
6703,軒郁,114.00,+0.50,113.50,116.50,113.00,"97,000","11,133,500",73,上櫃
6708,天擎,40.50,+0.50,40.00,41.00,39.60,"28,000","1,133,200",22,上櫃
6712,長聖,133.00,-0.50,132.00,134.00,131.50,"150,000","19,844,000",124,上櫃
6716,應廣,98.10,+7.30,90.80,99.70,90.10,"894,000","86,327,000",679,上櫃
6720,久昌,157.50,-0.50,157.50,159.00,155.00,"98,000","15,427,000",47,上櫃
6721,信實,58.50,0.00,58.00,58.50,57.90,"9,000","522,200",9,上櫃
6725,矽科宏晟,285.50,-4.50,290.00,292.00,284.00,"233,000","66,864,000",199,上櫃
6727,亞泰金屬,496.50,-21.50,531.00,538.00,468.00,"2,925,000","1,477,717,500","2,383",上櫃
6728,上洋,112.00,+2.00,113.00,113.00,110.50,"42,000","4,695,000",23,上櫃
6730,常廣,37.00,-1.00,37.15,37.15,37.00,"16,000","593,150",15,上櫃
6732,昇佳電子,165.00,+2.50,163.50,168.50,162.50,"157,000","26,049,000",137,上櫃
6733,博晟生醫,27.75,-0.10,27.85,28.10,27.55,"147,000","4,073,450",99,上櫃
6735,美達科技,107.50,+1.50,105.00,108.50,104.00,"855,000","90,952,500",623,上櫃
6739,竹陞科技,"1,240.00",+25.00,"1,210.00","1,295.00","1,205.00","280,000","350,925,000",270,上櫃
6741,91APP*-KY,61.80,+0.20,62.40,62.40,61.10,"169,000","10,397,900",128,上櫃
6751,智聯服務,47.00,+0.35,46.65,47.25,46.65,"21,000","985,650",21,上櫃
6752,叡揚,100.00,-0.50,100.00,100.00,98.60,"34,000","3,381,600",31,上櫃
6761,穩得,181.50,+1.50,180.00,186.50,180.00,"337,000","62,017,500",277,上櫃
6762,達亞,190.00,+4.00,195.00,195.00,190.00,"3,000","580,000",3,上櫃
6763,綠界科技*,44.15,-0.45,44.60,44.80,44.15,"257,000","11,403,550",188,上櫃
6767,台微醫,26.95,-0.05,26.95,26.95,26.95,"1,000","26,950",1,上櫃
6785,昱展新藥,124.50,-2.00,126.00,126.00,123.00,"62,000","7,682,500",48,上櫃
6788,華景電,393.00,-11.00,409.00,409.00,393.00,"540,000","214,939,500",505,上櫃
6791,虎門科技,113.00,+0.50,112.50,114.00,112.00,"43,000","4,853,000",35,上櫃
6803,崑鼎,288.00,0.00,288.00,288.00,285.00,"82,000","23,457,500",81,上櫃
6804,明係,15.35,-0.20,15.40,15.55,15.35,"15,000","231,000",12,上櫃
6811,宏碁資訊,205.50,+0.50,205.00,206.00,202.00,"100,000","20,400,500",85,上櫃
6821,聯寶,52.00,+1.10,51.50,53.50,50.90,"917,000","47,986,900",552,上櫃
6823,濾能,79.20,-0.30,78.80,80.10,78.40,"157,000","12,401,400",124,上櫃
6829,千附精密,184.00,-2.00,189.00,189.00,179.00,"186,000","33,749,000",154,上櫃
6840,東研信超,64.20,+1.70,64.80,64.80,61.70,"75,000","4,704,200",67,上櫃
6841,長佳智能,58.80,-0.60,59.40,59.60,58.70,"82,000","4,852,400",75,上櫃
6843,進典,42.50,+1.00,41.00,42.50,41.00,"19,000","782,000",7,上櫃
6844,諾貝兒,66.00,+0.70,64.50,66.00,64.10,"40,000","2,595,500",36,上櫃
6846,綠茵,69.90,-0.10,70.10,70.20,69.50,"9,000","629,600",8,上櫃
6855,數泓科,101.00,-1.50,102.50,102.50,101.00,"15,000","1,519,500",11,上櫃
6856,鑫傳,51.20,+0.20,52.00,52.20,49.00,"7,000","358,200",7,上櫃
6859,伯特光,117.50,-1.00,118.50,119.00,114.00,"173,000","20,028,000",143,上櫃
6865,偉康科技,27.80,0.00,27.85,27.85,27.80,"8,000","222,600",5,上櫃
6870,騰雲,204.00,+9.00,199.50,205.00,194.50,"225,000","45,213,500",202,上櫃
6872,浩宇生醫,18.15,+0.05,18.10,18.20,18.10,"28,000","507,150",14,上櫃
6874,倍力,79.70,+0.20,80.80,80.80,79.20,"23,000","1,834,200",22,上櫃
6875,國邑*,37.55,+0.40,37.75,38.40,37.20,"91,000","3,447,250",80,上櫃
6877,鏵友益,146.50,-0.50,144.50,148.00,141.50,"301,000","43,688,000",206,上櫃
6881,潤德,269.50,-2.00,271.00,271.00,268.50,"8,000","2,158,500",8,上櫃
6884,海柏特,33.10,-0.35,33.05,33.40,33.00,"14,000","463,700",12,上櫃
6894,衛司特,339.50,+3.00,336.50,340.50,328.00,"124,000","41,378,500",112,上櫃
6895,宏碩系統,151.50,-3.00,154.50,157.50,151.00,"50,000","7,702,500",47,上櫃
6899,創為精密,59.40,+0.90,59.00,63.00,58.80,"133,000","8,086,900",123,上櫃
6903,巨漢,370.50,-9.50,382.50,383.50,370.50,"642,000","241,017,000",557,上櫃
6904,伯鑫,113.50,+0.50,113.00,113.50,113.00,"5,000","565,500",4,上櫃
6907,雅特力-KY,109.50,-1.50,111.50,113.50,109.00,"540,000","59,773,000",431,上櫃
6910,德鴻,26.90,+0.50,27.50,27.50,26.45,"25,000","671,400",18,上櫃
6913,鴻呈,129.50,-3.00,132.50,134.00,127.50,"382,000","49,851,000",298,上櫃
6922,宸曜,183.00,+0.50,182.00,184.50,182.00,"44,000","8,049,000",36,上櫃
6925,意藍,58.60,-1.40,60.00,60.80,58.60,"44,000","2,633,500",39,上櫃
6929,佑全,23.20,+0.05,22.80,23.40,22.80,"7,000","161,950",7,上櫃
6953,家碩,247.50,+6.50,242.50,253.50,242.50,"85,000","21,170,000",78,上櫃
6961,旅天下,58.50,0.00,58.50,58.90,58.10,"32,000","1,871,500",25,上櫃
6967,汎瑋材料,71.20,-0.30,72.30,72.40,71.00,"36,000","2,582,000",30,上櫃
6968,萬達寵物,44.00,+0.70,43.85,44.00,43.75,"41,000","1,801,550",34,上櫃
6971,惠民實業,27.45,+0.05,27.15,27.45,27.10,"6,000","163,500",5,上櫃
6982,大井泵浦,51.50,-0.10,52.00,52.50,51.10,"33,000","1,702,300",29,上櫃
6996,力領科技,192.00,+7.00,185.00,192.50,185.00,"300,000","56,963,000",252,上櫃
6997,博弘,67.30,+0.30,67.00,67.30,67.00,"3,000","201,300",2,上櫃
7402,邑錡,93.20,-0.50,95.20,96.90,92.60,"430,000","40,551,300",376,上櫃
7547,碩網,67.70,+3.10,65.00,70.80,64.80,"466,000","32,031,300",356,上櫃
7556,意德士,249.00,-11.00,265.00,266.00,249.00,"153,000","38,925,000",127,上櫃
7584,樂意,27.00,-0.75,27.00,27.10,27.00,"10,000","270,100",10,上櫃
7642,昶瑞機電,67.20,-0.60,67.30,69.40,67.10,"24,000","1,626,500",16,上櫃
7703,銳澤,203.00,-5.00,208.50,210.00,203.00,"141,000","28,931,000",109,上櫃
7704,明遠精密,61.50,-1.90,62.00,63.60,60.30,"200,000","12,308,300",169,上櫃
7708,全家餐飲,92.00,0.00,92.00,92.00,92.00,"2,000","184,000",2,上櫃
7709,榮田,89.00,-3.10,101.00,101.00,88.80,"2,764,000","264,578,100","1,940",上櫃
7712,博盛半導體,167.50,+15.00,155.00,167.50,153.00,"1,983,000","325,757,000","1,303",上櫃
7713,威力德生醫,67.50,-0.30,67.10,67.50,66.90,"21,000","1,410,700",15,上櫃
7714,創泓科技,123.50,0.00,122.50,125.00,122.50,"28,000","3,476,000",24,上櫃
7715,裕山,29.35,+0.90,28.50,29.35,28.25,"61,000","1,751,600",43,上櫃
7716,昱臺國際,24.70,+0.20,24.70,24.70,24.70,"1,000","24,700",1,上櫃
7717,萊德光電-KY,674.00,-9.00,708.00,729.00,670.00,"597,000","418,647,000",554,上櫃
7718,友鋮,49.65,+1.50,48.00,49.65,48.00,"11,000","537,400",8,上櫃
7723,築間,24.90,0.00,25.00,25.20,24.75,"88,000","2,193,900",52,上櫃
7728,光焱科技,695.00,+1.00,695.00,708.00,689.00,"42,000","29,319,000",42,上櫃
7734,印能科技,"3,345.00",+10.00,"3,320.00","3,365.00","3,075.00","396,000","1,276,620,000",374,上櫃
7738,東聯互動,165.00,-2.00,169.00,169.00,165.00,"51,000","8,478,000",30,上櫃
7743,金利食安,19.40,-0.45,19.40,19.40,19.40,"4,000","77,600",1,上櫃
7744,崴寶,490.00,-27.00,520.00,520.00,490.00,"273,000","136,856,500",211,上櫃
7747,昕奇雲端,----,---,----,----,----,0,0,0,上櫃
7751,竑騰,"1,500.00",-110.00,"1,615.00","1,615.00","1,450.00","290,000","436,550,000",241,上櫃
7753,星亞,41.20,-0.35,41.25,41.60,41.00,"13,000","535,800",13,上櫃
7757,金色三麥,103.50,-2.00,106.00,106.00,103.50,"13,000","1,363,000",11,上櫃
7767,仁大資訊,43.45,-0.40,43.30,43.45,43.30,"11,000","477,300",8,上櫃
7770,君曜,40.20,-2.80,39.30,42.55,39.30,"14,000","570,050",14,上櫃
7772,耀穎,150.00,-8.00,163.00,165.00,148.00,"437,000","67,906,500",372,上櫃
7777,能率亞洲,32.75,-1.90,34.60,34.60,32.70,"2,287,000","76,524,300","1,499",上櫃
7782,光速火箭,26.85,-0.10,27.00,27.50,26.30,"14,000","377,150",9,上櫃
7792,安葆,263.50,-1.00,266.00,275.00,262.50,"271,000","72,293,000",194,上櫃
7794,宏碁智新,28.80,-0.20,28.80,28.95,28.65,"52,000","1,499,700",30,上櫃
7805,威聯通,700.00,-5.00,706.00,709.00,700.00,"76,000","53,458,000",63,上櫃
7810,捷創科技,226.50,-15.50,238.00,239.00,224.00,"190,000","43,741,500",183,上櫃
7811,民盛,77.10,-1.30,78.00,78.00,77.10,"20,000","1,553,000",16,上櫃
7820,立盈,134.00,+0.50,133.00,134.00,132.00,"42,000","5,578,500",38,上櫃
7828,創新服務,"1,065.00",-35.00,"1,070.00","1,095.00",990.00,"461,000","473,353,000",349,上櫃
7842,天能綠電,100.50,-1.50,102.50,102.50,100.00,"85,000","8,540,500",48,上櫃
8024,佑華,12.15,+0.10,12.00,12.30,11.95,"56,000","677,150",36,上櫃
8027,鈦昇,240.00,-26.00,260.00,276.50,239.50,"14,405,000","3,638,303,500","10,764",上櫃
8032,光菱,41.20,-0.20,41.20,41.70,40.15,"120,000","4,918,500",102,上櫃
8034,榮群,23.80,+0.05,23.75,23.95,23.70,"145,000","3,455,100",91,上櫃
8038,長園科,40.30,-0.65,40.40,41.00,40.10,"183,000","7,391,350",137,上櫃
8040,九暘,98.70,+8.90,90.60,98.70,90.60,"6,685,000","649,954,700","3,388",上櫃
8042,金山電,116.50,+8.00,111.00,119.00,111.00,"1,664,000","194,707,000",929,上櫃
8043,蜜望實,114.50,+1.00,112.50,124.50,112.50,"36,806,000","4,412,273,500","20,162",上櫃
8044,網家,29.00,+2.15,27.30,29.00,26.15,"4,840,000","133,118,200","2,724",上櫃
8047,星雲,41.70,-3.65,44.50,44.50,41.30,"164,000","6,900,700",153,上櫃
8048,德勝,60.70,+0.10,60.60,62.50,60.60,"340,000","20,770,300",223,上櫃
8049,晶采,26.00,+0.20,25.95,26.10,25.65,"126,000","3,273,300",81,上櫃
8050,廣積,51.30,+2.00,49.60,52.20,49.35,"2,356,000","119,942,200","1,376",上櫃
8054,安國,106.50,+1.00,105.50,112.00,104.50,"4,305,000","466,588,000","2,977",上櫃
8059,凱碩,18.35,+0.25,18.40,18.40,18.00,"239,000","4,348,700",111,上櫃
8064,東捷,123.50,-13.50,139.00,139.00,123.50,"7,022,000","889,270,500","4,715",上櫃
8066,來思達,16.40,+0.35,16.00,16.60,16.00,"101,000","1,655,300",42,上櫃
8067,志旭,----,---,----,----,----,0,0,0,上櫃
8068,全達,20.25,+0.15,20.20,20.65,20.10,"207,000","4,208,800",143,上櫃
8069,元太,230.00,+8.00,222.50,230.00,218.50,"7,050,000","1,588,414,000","5,059",上櫃
8071,能率網通,19.65,-1.35,21.00,21.00,19.40,"2,617,000","52,491,450","1,380",上櫃
8074,鉅橡,72.80,-1.50,74.10,74.60,72.00,"1,243,000","90,844,600",844,上櫃
8076,伍豐,23.65,+0.20,23.55,23.85,23.40,"656,000","15,505,800",321,上櫃
8077,洛碁,----,---,----,----,----,0,0,0,上櫃
8080,泰霖,27.30,0.00,27.30,27.30,27.25,"11,000","300,050",10,上櫃
8083,瑞穎,168.50,-0.50,169.50,171.00,168.00,"42,000","7,095,000",40,上櫃
8084,巨虹,43.30,-0.15,43.50,43.90,42.60,"13,000","561,350",13,上櫃
8085,福華,11.50,+0.40,11.10,11.60,11.10,"322,000","3,675,600",171,上櫃
8086,宏捷科,144.50,+3.00,141.50,146.00,140.50,"3,355,000","482,628,000","2,426",上櫃
8087,麗升能源,34.30,0.00,34.15,34.70,34.15,"39,000","1,340,550",20,上櫃
8088,品安,51.50,-0.70,52.50,52.80,51.50,"1,136,000","58,973,300",815,上櫃
8089,康全電訊,19.90,+0.15,19.80,20.20,19.70,"125,000","2,494,650",87,上櫃
8091,翔名,253.50,-10.00,260.50,261.00,252.00,"728,000","185,988,000",546,上櫃
8092,建暐,17.90,-1.15,20.95,20.95,17.60,"901,000","16,705,500",550,上櫃
8093,保銳,18.35,-0.25,18.60,18.60,18.35,"14,000","258,600",11,上櫃
8096,擎亞,107.50,+2.00,106.00,111.00,103.50,"23,186,000","2,487,152,000","13,017",上櫃
8097,常珵,57.30,+1.90,54.00,58.00,54.00,"198,000","11,191,100",116,上櫃
8099,大世科,60.60,0.00,60.00,61.70,59.50,"83,000","5,000,000",46,上櫃
8102,傑霖科技,63.30,+3.10,61.90,63.30,60.50,"34,000","2,112,700",27,上櫃
8107,大億金茂,11.75,+0.15,11.65,11.80,11.65,"56,000","656,650",29,上櫃
8109,博大,126.50,+11.50,117.00,126.50,116.50,"784,000","96,091,500",567,上櫃
8111,立碁,61.00,-0.50,61.70,62.40,61.00,"1,036,000","63,831,500",658,上櫃
8121,越峰,35.20,+3.20,32.50,35.20,31.65,"3,708,000","129,516,950","1,728",上櫃
8147,正淩,182.50,+1.00,180.00,189.50,178.50,"829,000","152,491,000",626,上櫃
8155,博智,392.00,-7.50,393.00,401.50,387.50,"931,000","366,021,000",765,上櫃
8171,天宇,23.30,-0.20,23.50,23.75,23.00,"121,000","2,812,750",96,上櫃
8176,智捷,9.89,-0.16,10.05,10.05,9.85,"198,000","1,967,970",106,上櫃
8182,加高,36.65,+0.90,36.05,38.00,35.90,"2,482,000","92,308,800","1,734",上櫃
8183,精星,30.20,+0.05,30.15,30.50,30.15,"244,000","7,394,300",149,上櫃
8227,巨有科技,192.50,-2.50,193.00,196.00,190.00,"565,000","108,712,000",485,上櫃
8234,新漢,65.50,-1.70,67.70,67.90,65.00,"804,000","53,227,900",644,上櫃
8240,華宏,61.40,-3.10,65.10,65.60,61.40,"1,114,000","70,396,000",785,上櫃
8255,朋程,156.00,+2.00,157.00,158.00,150.00,"3,760,000","581,476,000","2,766",上櫃
8272,全景軟體,71.50,+0.70,69.70,71.50,69.50,"6,000","419,300",6,上櫃
8277,商丞,6.83,-0.15,6.86,6.92,6.82,"154,000","1,058,510",65,上櫃
8279,生展,97.10,+0.40,96.40,97.50,96.20,"14,000","1,353,100",12,上櫃
8284,三竹,63.20,-0.70,63.10,63.50,63.10,"6,000","380,200",6,上櫃
8289,泰藝,55.30,+1.40,54.80,58.30,54.10,"5,154,000","290,925,700","3,355",上櫃
8291,尚茂,75.40,+6.80,75.40,75.40,75.40,"180,000","13,572,000",106,上櫃
8299,群聯,"2,265.00",-200.00,"2,450.00","2,480.00","2,250.00","12,430,000","29,223,840,000","9,760",上櫃
8342,益張,92.00,+0.80,92.00,92.00,92.00,"1,000","92,000",1,上櫃
8349,恒耀,41.50,+0.05,41.45,41.50,41.00,"61,000","2,517,900",33,上櫃
8349A,恒耀甲特,47.00,-0.30,47.35,47.35,47.00,"8,000","377,950",7,上櫃
8354,冠好,16.40,+0.35,16.20,16.40,16.00,"70,000","1,139,200",44,上櫃
8358,金居,460.00,+31.00,458.00,460.00,448.00,"7,238,000","3,295,305,500","4,725",上櫃
8383,千附,54.90,-0.10,55.00,55.70,54.40,"914,000","50,354,900",677,上櫃
8390,金益鼎,113.00,-1.50,114.00,115.00,111.50,"944,000","107,021,500",645,上櫃
8401,白紗科,23.00,-0.20,23.10,23.20,22.80,"63,000","1,448,700",39,上櫃
8403,盛弘,20.15,+0.40,19.75,20.15,19.65,"188,000","3,735,750",86,上櫃
8409,商之器,18.95,-0.15,19.00,19.00,18.95,"6,000","113,950",6,上櫃
8410,森田,34.65,0.00,34.15,34.65,34.15,"8,000","275,250",8,上櫃
8415,大國鋼,36.45,+0.55,35.95,36.55,35.75,"1,656,000","60,130,100",754,上櫃
8416,實威,173.00,+1.50,171.00,173.00,171.00,"2,000","344,000",2,上櫃
8421,旭源,13.60,0.00,13.60,13.70,13.50,"63,000","853,850",40,上櫃
8423,保綠-KY,17.70,-0.15,17.85,17.90,17.70,"4,000","71,150",4,上櫃
8424,惠普,73.20,0.00,73.20,73.20,72.80,"15,000","1,094,500",8,上櫃
8426,紅木-KY,22.15,-0.95,22.70,22.80,22.00,"249,000","5,583,450",198,上櫃
8431,匯鑽科,57.10,-1.50,58.90,59.10,57.00,"470,000","27,089,300",376,上櫃
8432,東生華,50.60,-0.20,50.80,51.20,50.10,"28,000","1,418,700",25,上櫃
8433,弘帆,52.50,0.00,52.50,52.50,52.10,"13,000","678,900",13,上櫃
8435,鉅邁,56.20,+0.20,56.40,56.50,56.20,"17,000","958,700",13,上櫃
8436,大江,119.50,-0.50,120.00,121.00,118.00,"390,000","46,490,000",267,上櫃
8437,大地-KY,11.35,-0.15,11.40,11.50,11.35,"38,000","432,200",28,上櫃
8440,綠電,22.40,-0.40,22.80,22.80,22.20,"168,000","3,773,550",102,上櫃
8444,綠河-KY,6.80,-0.51,6.62,6.90,6.58,"129,000","860,090",61,上櫃
8446,華研,85.10,+0.30,84.90,85.10,84.80,"56,000","4,756,500",46,上櫃
8450,霹靂,16.00,+0.30,15.90,16.40,15.30,"298,000","4,723,400",64,上櫃
8455,大拓-KY,43.65,+3.95,43.65,43.65,39.70,"417,000","17,881,750",291,上櫃
8472,夠麻吉,71.80,+1.50,70.10,71.80,70.00,"18,000","1,270,900",14,上櫃
8477,創業家,15.40,-0.45,15.60,15.60,15.40,"70,000","1,080,950",34,上櫃
8489,三貝德,25.00,-0.45,25.70,25.70,23.05,"368,000","8,846,050",225,上櫃
8905,裕國,29.50,-0.70,30.20,30.20,29.20,"5,000","147,900",5,上櫃
8906,花王,25.20,+0.10,25.00,25.40,24.50,"73,000","1,820,650",26,上櫃
8908,欣雄,40.65,+0.10,40.05,40.65,40.00,"121,000","4,870,900",65,上櫃
8916,光隆,46.65,+0.05,46.50,46.65,46.40,"41,000","1,907,900",38,上櫃
8917,欣泰,52.80,+1.30,52.60,52.90,51.60,"42,000","2,205,500",21,上櫃
8921,沈氏,18.30,+0.05,18.35,18.35,17.80,"3,000","54,450",3,上櫃
8923,時報,19.00,-0.30,19.00,19.00,19.00,"1,000","19,000",1,上櫃
8924,大田,64.30,+0.30,64.00,64.60,64.00,"43,000","2,765,200",39,上櫃
8927,北基,19.55,-0.20,19.60,19.90,18.80,"494,000","9,531,450",267,上櫃
8928,鉅明,21.55,-0.30,21.85,21.85,21.40,"32,000","688,000",19,上櫃
8929,富堡,14.55,-0.05,14.55,14.55,14.50,"21,000","305,450",4,上櫃
8930,青鋼,28.40,0.00,28.50,28.50,28.40,"24,000","682,000",19,上櫃
8931,大汽電,41.90,-0.30,42.15,42.15,41.10,"46,000","1,921,300",25,上櫃
8932,智通*,98.90,-3.10,101.50,101.50,96.40,"4,780,000","471,719,200","2,521",上櫃
8933,愛地雅,4.38,-0.48,4.38,4.38,4.38,"923,000","4,042,740",426,上櫃
8935,邦泰,19.65,-0.40,20.15,20.15,19.60,"360,000","7,148,750",188,上櫃
8936,國統,49.40,-0.05,49.55,49.65,49.35,"1,133,000","56,040,650",748,上櫃
8937,合騏*,31.80,+1.00,30.80,32.45,30.65,"181,000","5,673,950",134,上櫃
8938,明安,54.10,-0.40,54.50,54.50,54.00,"123,000","6,658,300",85,上櫃
8941,關中,44.40,-0.10,43.50,44.40,43.50,"9,000","397,000",9,上櫃
8942,森鉅,41.20,-0.85,42.00,42.20,40.90,"381,000","15,798,500",234,上櫃
009806,台新標普500,12.97,-0.03,13.00,13.00,12.95,"44,000","570,480",18,上櫃
009807,台新標普科技精選,15.55,+0.04,15.55,15.61,15.52,"35,000","544,590",11,上櫃
009814,富邦標普500,10.83,-0.02,10.85,10.85,10.82,"1,081,000","11,706,130",242,上櫃
009815,大華美國MAG7+,11.12,-0.05,11.12,11.16,11.10,"5,406,000","60,154,970","1,039",上櫃
9949,琉園,23.35,-0.20,23.55,23.55,22.90,"20,000","463,600",18,上櫃
9950,萬國通,11.20,-0.10,11.30,11.35,10.90,"115,000","1,279,400",50,上櫃
9951,皇田,53.10,+0.20,53.00,53.60,53.00,"40,000","2,127,100",34,上櫃
9960,邁達康,31.25,-0.15,30.40,31.85,29.65,"136,000","4,127,150",91,上櫃
9962,有益,9.41,-0.07,9.35,9.47,9.30,"29,000","270,890",16,上櫃
020001,富邦存股雙十N,----,---,----,----,----,0,0,0,上櫃
020025,統一亞洲半導體N,33.67,-0.45,34.03,34.23,33.43,"87,000","2,950,760",35,上櫃
020027,元大上櫃ESG成長N,9.97,+0.01,10.18,10.18,9.97,"8,000","80,640",4,上櫃
020033,統一恒生科期N,----,---,----,----,----,0,0,0,上櫃
020035,元大上櫃ESG高息N,----,---,----,----,----,0,0,0,上櫃
020040,元大上櫃ESG龍頭N,----,---,----,----,----,0,0,0,上櫃
020041,兆豐半導體氣候N,17.68,-0.12,18.21,18.21,17.60,"13,000","232,250",7,上櫃
